Time,Temperature,Pressure,Sea pressure,Depth
8/18/2023 10:39:11,11.75786807,34.92187445,24.78937445,24.58722599
8/18/2023 10:39:12,11.61779007,35.27980563,25.14730563,24.94223837
8/18/2023 10:39:13,11.50731192,35.6512036,25.5187036,25.31060772
8/18/2023 10:39:14,11.45081478,36.02708385,25.89458385,25.6834228
8/18/2023 10:39:15,11.34492434,36.40856749,26.27606749,26.06179558
8/18/2023 10:39:16,11.12509066,36.80323372,26.67073372,26.45324344
8/18/2023 10:39:17,10.7092671,37.17658421,27.04408421,26.8235494
8/18/2023 10:39:18,9.990438098,37.5676002,27.4351002,27.21137679
8/18/2023 10:39:19,9.632972648,37.91684207,27.78434207,27.55777072
8/18/2023 10:39:20,9.478809572,38.25179698,28.11929698,27.88999419
8/18/2023 10:39:21,9.475009068,38.56068342,28.42818342,28.19636177
8/18/2023 10:39:22,9.50868385,38.83846502,28.70596502,28.47187816
8/18/2023 10:39:23,9.52815142,39.10643379,28.97393379,28.73766174
8/18/2023 10:39:24,9.538409466,39.37271025,29.24021025,29.00176682
8/18/2023 10:39:25,9.550349122,39.64011232,29.50761232,29.26698831
8/18/2023 10:39:26,9.562449998,39.91451774,29.78201774,29.53915606
8/18/2023 10:39:27,9.542459159,40.19004739,30.05754739,29.81243887
8/18/2023 10:39:28,9.463534704,40.49331257,30.36081257,30.11323103
8/18/2023 10:39:29,9.43222193,40.80273981,30.67023981,30.420135
8/18/2023 10:39:30,9.398480857,41.10908065,30.97658065,30.72397774
8/18/2023 10:39:31,9.283365904,41.44456417,31.31206417,31.05672551
8/18/2023 10:39:32,9.217055824,41.80218359,31.66968359,31.41142867
8/18/2023 10:39:33,9.129938732,42.16764584,32.03514584,31.7739107
8/18/2023 10:39:34,9.018419682,42.5793446,32.4468446,32.18225222
8/18/2023 10:39:35,8.88642671,43.04064203,32.90814203,32.63978793
8/18/2023 10:39:36,8.827174157,43.49940988,33.36690988,33.09481469
8/18/2023 10:39:37,8.794256766,43.95761478,33.82511478,33.54928309
8/18/2023 10:39:38,8.760086274,44.41665523,34.28415523,34.00458023
8/18/2023 10:39:39,8.69551633,44.84374324,34.71124324,34.42818549
8/18/2023 10:39:40,8.65987314,45.22458732,35.09208732,34.80592393
8/18/2023 10:39:41,8.622155341,45.60907103,35.47657103,35.18727231
8/18/2023 10:39:42,8.55035923,45.9672083,35.8347083,35.54248909
8/18/2023 10:39:43,8.468996921,46.30264296,36.17014296,35.87518841
8/18/2023 10:39:44,8.426564148,46.629669,36.497169,36.19954767
8/18/2023 10:39:45,8.393283859,46.79191718,36.65941718,36.36047278
8/18/2023 10:39:46,8.382835761,46.87345872,36.74095872,36.44134937
8/18/2023 10:39:47,8.34586261,46.97349525,36.84099525,36.54057014
8/18/2023 10:39:48,8.319241086,47.13069895,36.99819895,36.6964919
8/18/2023 10:39:49,8.27450277,47.38850069,37.25600069,36.95219136
8/18/2023 10:39:50,8.252156391,47.68357015,37.55107015,37.24485464
8/18/2023 10:39:51,8.231054983,47.926236,37.793736,37.48554163
8/18/2023 10:39:52,8.219850689,47.99096069,37.85846069,37.54973851
8/18/2023 10:39:53,8.210148516,47.94584196,37.81334196,37.5049877
8/18/2023 10:39:54,8.208874992,47.74015937,37.60765937,37.30098239
8/18/2023 10:39:55,8.210838747,47.48180107,37.34930107,37.0447309
8/18/2023 10:39:56,8.22444905,47.31451555,37.18201555,36.87880954
8/18/2023 10:39:57,8.241851101,47.31648068,37.18398068,36.88075865
8/18/2023 10:39:58,8.24215248,47.39690531,37.26440531,36.96052744
8/18/2023 10:39:59,8.238764399,47.5207604,37.3882604,37.08337254
8/18/2023 10:40:00,8.219325719,47.68440602,37.55190602,37.24568368
8/18/2023 10:40:01,8.211086647,47.77659705,37.64409705,37.33712293
8/18/2023 10:40:02,8.208286838,47.877194,37.744694,37.43689955
8/18/2023 10:40:03,8.205360659,48.02486468,37.89236468,37.58336603
8/18/2023 10:40:04,8.201029736,48.20055491,38.06805491,37.75762356
8/18/2023 10:40:05,8.194467771,48.37680477,38.24430477,37.93243618
8/18/2023 10:40:06,8.189597365,48.48076246,38.34826246,38.03554612
8/18/2023 10:40:07,8.185660229,48.52363671,38.39113671,38.07807075
8/18/2023 10:40:08,8.179545551,48.53176683,38.39926683,38.08613457
8/18/2023 10:40:09,8.174675224,48.5432573,38.4107573,38.09753134
8/18/2023 10:40:10,8.170436797,48.53009344,38.39759344,38.08447483
8/18/2023 10:40:11,8.170242374,48.48106239,38.34856239,38.03584361
8/18/2023 10:40:12,8.170961739,48.43315601,38.30065601,37.98832789
8/18/2023 10:40:13,8.170499984,48.41802929,38.28552929,37.97332452
8/18/2023 10:40:14,8.171807479,48.56121472,38.42871472,38.11534232
8/18/2023 10:40:15,8.170708989,48.86998873,38.73748873,38.4215984
8/18/2023 10:40:16,8.17537029,49.28915748,39.15665748,38.83734898
8/18/2023 10:40:17,8.177708239,49.72345608,39.59095608,39.26810602
8/18/2023 10:40:18,8.173532986,50.22359926,40.09109926,39.76417072
8/18/2023 10:40:19,8.147320205,50.85935519,40.72685519,40.39474228
8/18/2023 10:40:20,8.101924629,51.56824168,41.43574168,41.09784806
8/18/2023 10:40:21,8.005565239,52.32896458,42.19646458,41.85236753
8/18/2023 10:40:22,7.895865112,53.11630682,42.98380682,42.63328928
8/18/2023 10:40:23,7.779725847,53.92578553,43.79328553,43.43616698
8/18/2023 10:40:24,7.680721499,54.68398932,44.55148932,44.18818789
8/18/2023 10:40:25,7.577718238,55.34832767,45.21582767,44.8471088
8/18/2023 10:40:26,7.454745626,55.9936128,45.8611128,45.48713186
8/18/2023 10:40:27,7.345602587,56.67112097,46.53862097,46.15911519
8/18/2023 10:40:28,7.32108744,57.4060563,47.2735563,46.8880574
8/18/2023 10:40:29,7.22716608,58.13147803,47.99897803,47.60756356
8/18/2023 10:40:30,7.150092812,58.83222582,48.69972582,48.30259701
8/18/2023 10:40:31,7.129774914,59.44920944,49.31670944,48.91454935
8/18/2023 10:40:32,7.056931846,60.04459851,49.91209851,49.50508324
8/18/2023 10:40:33,7.00602382,60.68677878,50.55427878,50.14202675
8/18/2023 10:40:34,6.938925542,61.32337406,51.19087406,50.77343083
8/18/2023 10:40:35,6.911964201,62.01822865,51.88572865,51.46261913
8/18/2023 10:40:36,6.895079778,62.64078908,52.50828908,52.0801028
8/18/2023 10:40:37,6.827409359,63.21571306,53.08321306,52.65033849
8/18/2023 10:40:38,6.802837053,63.75981273,53.62731273,53.19000121
8/18/2023 10:40:39,6.780305222,64.24927112,54.11677112,53.67546824
8/18/2023 10:40:40,6.739502162,64.74096902,54.60846902,54.16315652
8/18/2023 10:40:41,6.721279626,65.23854901,55.10604901,54.65667893
8/18/2023 10:40:42,6.717265776,65.75714186,55.62464186,55.17104284
8/18/2023 10:40:43,6.727120583,66.2945059,56.1620059,55.70402487
8/18/2023 10:40:44,6.728592966,66.8736174,56.7411174,56.27841392
8/18/2023 10:40:45,6.719170656,67.46141282,57.32891282,56.86141608
8/18/2023 10:40:46,6.710098158,68.02398811,57.89148811,57.41940377
8/18/2023 10:40:47,6.701754515,68.56218392,58.42968392,57.95321079
8/18/2023 10:40:48,6.700000254,69.06006305,58.92756305,58.4470299
8/18/2023 10:40:49,6.702313352,69.55258306,59.42008306,58.93553358
8/18/2023 10:40:50,6.699076958,69.99998911,59.86748911,59.37929119
8/18/2023 10:40:51,6.679109301,70.39695767,60.26445767,59.77302262
8/18/2023 10:40:52,6.66725199,70.76089778,60.62839778,60.13399493
8/18/2023 10:40:53,6.659311416,71.09933935,60.96683935,60.46967663
8/18/2023 10:40:54,6.645991159,71.42849615,61.29599615,60.79614927
8/18/2023 10:40:55,6.638594733,71.77698501,61.64448501,61.14179632
8/18/2023 10:40:56,6.630707429,72.18579177,62.05329177,61.54726942
8/18/2023 10:40:57,6.607608938,72.60796979,62.47546979,61.96600473
8/18/2023 10:40:58,6.599755442,73.03522965,62.90272965,62.38978043
8/18/2023 10:40:59,6.592961347,73.4949508,63.3624508,62.84575272
8/18/2023 10:41:00,6.566931509,74.0474567,63.9149567,63.39375313
8/18/2023 10:41:01,6.552871443,74.40942847,64.27692847,63.75277316
8/18/2023 10:41:02,6.532949861,74.81847274,64.68597274,64.15848181
8/18/2023 10:41:03,6.492906258,75.23984512,65.10734512,64.57641806
8/18/2023 10:41:04,6.447499816,75.67130408,65.53880408,65.00435862
8/18/2023 10:41:05,6.40266473,76.08987344,65.95737344,65.4195147
8/18/2023 10:41:06,6.350448223,76.56364118,66.43114118,65.88941904
8/18/2023 10:41:07,6.325801996,77.07719656,66.94469656,66.39878656
8/18/2023 10:41:08,6.314309892,77.61624961,67.48374961,66.93344382
8/18/2023 10:41:09,6.298116634,78.12359048,67.99109048,67.4366475
8/18/2023 10:41:10,6.294159421,78.59488416,68.46238416,67.90409796
8/18/2023 10:41:11,6.289181276,79.01199847,68.87949847,68.31781085
8/18/2023 10:41:12,6.243394453,79.42944275,69.29694275,68.73185102
8/18/2023 10:41:13,6.218302406,79.87882914,69.74632914,69.17757283
8/18/2023 10:41:14,6.213980129,80.35315273,70.22065273,69.64802848
8/18/2023 10:41:15,6.216994543,80.89220188,70.75970188,70.18268188
8/18/2023 10:41:16,6.225687656,81.45338649,71.32088649,70.73929023
8/18/2023 10:41:17,6.23072942,82.01765304,71.88515304,71.29895538
8/18/2023 10:41:18,6.235231487,82.55473989,72.42223989,71.83166248
8/18/2023 10:41:19,6.241162895,83.10359484,72.97109484,72.37604171
8/18/2023 10:41:20,6.242490162,83.6558119,73.5233119,72.92375565
8/18/2023 10:41:21,6.244809228,84.23324683,74.10074683,73.49648179
8/18/2023 10:41:22,6.251849033,84.8457068,74.7132068,74.10394738
8/18/2023 10:41:23,6.251863618,85.47357782,75.34107782,74.72669833
8/18/2023 10:41:24,6.263614306,86.09304268,75.96054268,75.34111168
8/18/2023 10:41:25,6.277392086,86.73442932,76.60192932,75.97726805
8/18/2023 10:41:26,6.280921569,87.35053281,77.21803281,76.58834743
8/18/2023 10:41:27,6.294674735,87.95935085,77.82685085,77.19220077
8/18/2023 10:41:28,6.310095107,88.55478864,78.42228864,77.78278298
8/18/2023 10:41:29,6.32075113,89.13495555,79.00245555,78.35821884
8/18/2023 10:41:30,6.318130889,89.66566733,79.53316733,78.88460285
8/18/2023 10:41:31,6.312083399,90.17480494,80.04230494,79.38958864
8/18/2023 10:41:32,6.310960428,90.67041998,80.53791998,79.88116211
8/18/2023 10:41:33,6.309307567,91.18256688,81.05006688,80.38913264
8/18/2023 10:41:34,6.308398492,91.69619062,81.56369062,80.89856796
8/18/2023 10:41:35,6.308145701,92.22774961,82.09524961,81.42579227
8/18/2023 10:41:36,6.307849157,92.78529141,82.65279141,81.97878752
8/18/2023 10:41:37,6.308067919,93.32750107,83.19500107,82.51657565
8/18/2023 10:41:38,6.308009582,93.90465817,83.77215817,83.08902625
8/18/2023 10:41:39,6.307873464,94.45219464,84.31969464,83.63209775
8/18/2023 10:41:40,6.307868602,94.9540581,84.8215581,84.1298687
8/18/2023 10:41:41,6.308019305,95.43594342,85.30344342,84.60782442
8/18/2023 10:41:42,6.307776236,95.88232627,85.74982627,85.05056717
8/18/2023 10:41:43,6.307839434,96.31012982,86.17762982,85.47488214
8/18/2023 10:41:44,6.30768387,96.69654786,86.56404786,85.85814907
8/18/2023 10:41:45,6.3077179,97.05746711,86.92496711,86.21612516
8/18/2023 10:41:46,6.307649841,97.41922788,87.28672788,86.5749359
8/18/2023 10:41:47,6.307606088,97.76212538,87.62962538,86.91503719
8/18/2023 10:41:48,6.307761652,98.01264029,87.88014029,87.16350924
8/18/2023 10:41:49,6.30807278,98.26539736,88.13289736,87.41420517
8/18/2023 10:41:50,6.30850058,98.43876199,88.30626199,87.58615607
8/18/2023 10:41:51,6.309288121,98.72458501,88.59208501,87.86964831
8/18/2023 10:41:52,6.309317289,99.02301843,88.89051843,88.16564811
8/18/2023 10:41:53,6.309117974,99.31752936,89.18502936,88.45775741
8/18/2023 10:41:54,6.309521467,99.57309021,89.44059021,88.71123425
8/18/2023 10:41:55,6.309623555,99.77139268,89.63889268,88.90791964
8/18/2023 10:41:56,6.309628417,99.9179479,89.7854479,89.05327975
8/18/2023 10:41:57,6.309628417,100.0874814,89.95498136,89.22143073
8/18/2023 10:41:58,6.309686753,100.2648612,90.1323612,89.3973641
8/18/2023 10:41:59,6.309521467,100.4886628,90.35616281,89.61934068
8/18/2023 10:42:00,6.309302705,100.7013506,90.56885056,89.83029405
8/18/2023 10:42:01,6.309346458,100.8678021,90.73530206,89.99538819
8/18/2023 10:42:02,6.309380487,101.0241658,90.89166575,90.15047679
8/18/2023 10:42:03,6.309560357,101.1992078,91.06670785,90.32409149
8/18/2023 10:42:04,6.309229785,101.387797,91.25529702,90.51114278
8/18/2023 10:42:05,6.309278399,101.5951613,91.4626613,90.71681608
8/18/2023 10:42:06,6.309317289,101.7983225,91.66582253,90.9183206
8/18/2023 10:42:07,6.309443685,101.8840707,91.75157066,91.00336949
8/18/2023 10:42:08,6.30981801,101.9201213,91.78762131,91.03912615
8/18/2023 10:42:09,6.309613832,101.7463837,91.61388368,90.86680529
8/18/2023 10:42:10,6.30981801,101.4941843,91.36168425,90.61666246
8/18/2023 10:42:11,6.309288121,101.3103592,91.17785915,90.43433639
8/18/2023 10:42:12,6.309181171,101.169408,91.03690804,90.29453469
8/18/2023 10:42:13,6.309380487,101.0976715,90.96517155,90.22338317
8/18/2023 10:42:14,6.309181171,101.1245727,90.99207273,90.25006499
8/18/2023 10:42:15,6.309268676,101.2289988,91.09649884,90.35363954
8/18/2023 10:42:16,6.309215201,101.3660266,91.23352658,90.48954987
8/18/2023 10:42:17,6.309297844,101.4615818,91.32908179,90.58432586
8/18/2023 10:42:18,6.309399933,101.5061369,91.37363688,90.62851762
8/18/2023 10:42:19,6.309234646,101.5279941,91.3954941,90.6501966
8/18/2023 10:42:20,6.309278399,101.5214523,91.38895233,90.64370818
8/18/2023 10:42:21,6.309190894,101.566848,91.43434799,90.68873365
8/18/2023 10:42:22,6.309254092,101.6638042,91.5313042,90.78489922
8/18/2023 10:42:23,6.309288121,101.8226892,91.69018922,90.94248859
8/18/2023 10:42:24,6.309263814,101.9406622,91.80816216,91.0594995
8/18/2023 10:42:25,6.309594387,102.0279934,91.89549345,91.14611863
8/18/2023 10:42:26,6.309234646,102.0101569,91.87765695,91.12842759
8/18/2023 10:42:27,6.309263814,101.9131031,91.78060314,91.03216522
8/18/2023 10:42:28,6.309399933,101.7617843,91.62928433,90.88208036
8/18/2023 10:42:29,6.309322151,101.7018173,91.56931729,90.82260233
8/18/2023 10:42:30,6.309239508,101.674636,91.54213598,90.79564267
8/18/2023 10:42:31,6.309113112,101.7037788,91.57127883,90.82454787
8/18/2023 10:42:32,6.309098528,101.8133448,91.6808448,90.93322037
8/18/2023 10:42:33,6.309166587,101.8828394,91.75033937,91.00214823
8/18/2023 10:42:34,6.309186033,101.9666252,91.8341252,91.08525082
8/18/2023 10:42:35,6.309234646,102.0088411,91.87634109,91.12712246
8/18/2023 10:42:36,6.309448546,102.0486323,91.91613229,91.16658918
8/18/2023 10:42:37,6.309258953,102.0604015,91.92790152,91.17826243
8/18/2023 10:42:38,6.309526328,102.1001927,91.96769273,91.21772916
8/18/2023 10:42:39,6.309409655,102.0760938,91.94359383,91.19382677
8/18/2023 10:42:40,6.309215201,102.0696488,91.93714877,91.18743428
8/18/2023 10:42:41,6.30910339,102.0825389,91.95003888,91.20021927
8/18/2023 10:42:42,6.309565219,102.0637642,91.93126416,91.18159765
8/18/2023 10:42:43,6.309574942,102.0727312,91.94023119,91.19049156
8/18/2023 10:42:44,6.309307567,102.1212092,91.98870922,91.23857427
8/18/2023 10:42:45,6.309108251,102.2072367,92.07473675,91.32390027
8/18/2023 10:42:46,6.309691614,102.2376831,92.10518306,91.3540983
8/18/2023 10:42:47,6.309351319,102.2341379,92.10163787,91.35058202
8/18/2023 10:42:48,6.309424239,102.1925677,92.06006774,91.30935088
8/18/2023 10:42:49,6.309297844,102.1561392,92.02363923,91.27321943
8/18/2023 10:42:50,6.309336735,102.091969,91.95946903,91.20957252
8/18/2023 10:42:51,6.309117974,102.0308813,91.89838126,91.1489829
8/18/2023 10:42:52,6.30896241,101.9894088,91.85690885,91.10784868
8/18/2023 10:42:53,6.308952687,101.9103871,91.77788712,91.02947134
8/18/2023 10:42:54,6.308986717,101.8173545,91.68485449,90.93719737
8/18/2023 10:42:55,6.30888949,101.7229208,91.59042083,90.84353378
8/18/2023 10:42:56,6.30885546,101.6552921,91.52279212,90.77645656
8/18/2023 10:42:57,6.309122835,101.6286714,91.49617144,90.75005296
8/18/2023 10:42:58,6.309011024,101.6320341,91.49953406,90.75338815
8/18/2023 10:42:59,6.309001301,101.6250286,91.49252862,90.74643984
8/18/2023 10:43:00,6.309006162,101.4891231,91.35662311,90.6116426
8/18/2023 10:43:01,6.30910339,101.3181906,91.18569059,90.44210397
8/18/2023 10:43:02,6.308952687,101.130165,90.99766504,90.2556117
8/18/2023 10:43:03,6.308831153,100.947744,90.81524405,90.07467828
8/18/2023 10:43:04,6.30899644,100.8390201,90.70652012,89.96684096
8/18/2023 10:43:05,6.308986717,100.8443442,90.71184423,89.97212165
8/18/2023 10:43:06,6.308865183,100.9174807,90.78498068,90.0446617
8/18/2023 10:43:07,6.308981855,101.0713195,90.93881954,90.19724606
8/18/2023 10:43:08,6.30878254,101.3001617,91.1676617,90.4242221
8/18/2023 10:43:09,6.309015885,101.4845442,91.3520442,90.60710103
8/18/2023 10:43:10,6.309263814,101.6310976,91.49859763,90.75245936
8/18/2023 10:43:11,6.309939543,101.7776512,91.64515119,90.89781783
8/18/2023 10:43:12,6.311879223,101.9704408,91.8379408,91.0890353
8/18/2023 10:43:13,6.309798564,102.1761207,92.04362067,91.29303793
8/18/2023 10:43:14,6.309988157,102.3663888,92.23388881,91.48175451
8/18/2023 10:43:15,6.309871484,102.5995307,92.46703065,91.71299516
8/18/2023 10:43:16,6.309122835,102.7822334,92.6497334,91.89420803
8/18/2023 10:43:17,6.308991578,102.7973652,92.66486524,91.90921647
8/18/2023 10:43:18,6.308899212,102.7872773,92.65477735,91.89921085
8/18/2023 10:43:19,6.309108251,102.7189039,92.5864039,91.83139496
8/18/2023 10:43:20,6.310892369,102.670426,92.53792602,91.7833124
8/18/2023 10:43:21,6.310595826,102.6062559,92.47375591,91.71966557
8/18/2023 10:43:22,6.30949716,102.5223729,92.38987288,91.63646658
8/18/2023 10:43:23,6.310095107,102.4210314,92.2885314,91.5359515
8/18/2023 10:43:24,6.310274977,102.4276592,92.29515923,91.54252529
8/18/2023 10:43:25,6.310396511,102.4346647,92.30216468,91.54947361
8/18/2023 10:43:26,6.309827732,102.4458734,92.31337339,91.56059092
8/18/2023 10:43:27,6.309842316,102.4643678,92.33186777,91.57893448
8/18/2023 10:43:28,6.309555496,102.4907083,92.35820825,91.60506017
8/18/2023 10:43:29,6.309594387,102.5027576,92.37025762,91.61701128
8/18/2023 10:43:30,6.310770835,102.5257355,92.3932355,91.63980177
8/18/2023 10:43:31,6.310678469,102.5310596,92.39855964,91.6450825
8/18/2023 10:43:32,6.310804865,102.4789391,92.3464391,91.59338699
8/18/2023 10:43:33,6.309798564,102.4677304,92.33523038,91.58226967
8/18/2023 10:43:34,6.310012464,102.4525986,92.32009862,91.5672613
8/18/2023 10:43:35,6.311320168,102.4430712,92.31057121,91.55781159
8/18/2023 10:43:36,6.309599248,102.4142088,92.28170878,91.52918452
8/18/2023 10:43:37,6.309983296,102.4001979,92.26769789,91.51528788
8/18/2023 10:43:38,6.31043054,102.4083242,92.27582421,91.52334793
8/18/2023 10:43:39,6.309993018,102.4276592,92.29515923,91.54252529
8/18/2023 10:43:40,6.31046457,102.4259779,92.29347793,91.54085769
8/18/2023 10:43:41,6.310775696,102.4741754,92.3416754,91.58866213
8/18/2023 10:43:42,6.310449986,102.5327409,92.40024094,91.6467501
8/18/2023 10:43:43,6.309205478,102.5820593,92.44955932,91.6956663
8/18/2023 10:43:44,6.309088805,102.5660869,92.43358689,91.67982412
8/18/2023 10:43:45,6.309691614,102.5645883,92.43208831,91.67833775
8/18/2023 10:43:46,6.311553513,102.5879439,92.4554439,91.70150289
8/18/2023 10:43:47,6.310522906,102.6069987,92.47449873,91.72040234
8/18/2023 10:43:48,6.310168027,102.5806582,92.44815823,91.69427663
8/18/2023 10:43:49,6.312219517,102.5657092,92.43320918,91.67944948
8/18/2023 10:43:50,6.311397949,102.5455335,92.41303352,91.65943836
8/18/2023 10:43:51,6.311854916,102.5428288,92.41032879,91.65675568
8/18/2023 10:43:52,6.311203495,102.4936933,92.36119332,91.60802089
8/18/2023 10:43:53,6.312151458,102.4379301,92.3054301,91.5527124
8/18/2023 10:43:54,6.311120852,102.4031832,92.27068317,91.51824882
8/18/2023 10:43:55,6.311393088,102.3715186,92.23901864,91.48684251
8/18/2023 10:43:56,6.310916676,102.3322883,92.19978826,91.44793203
8/18/2023 10:43:57,6.311480592,102.3000633,92.16756331,91.41596987
8/18/2023 10:43:58,6.310279838,102.2695197,92.13701967,91.3856753
8/18/2023 10:43:59,6.310561797,102.2585912,92.12609122,91.37483596
8/18/2023 10:44:00,6.309803425,102.2328113,92.10031127,91.34926624
8/18/2023 10:44:01,6.309759673,102.2294487,92.09694867,91.34593106
8/18/2023 10:44:02,6.309594387,102.2342124,92.10171235,91.3506559
8/18/2023 10:44:03,6.310965289,102.224685,92.09218498,91.34120622
8/18/2023 10:44:04,6.3102847,102.2229072,92.09040723,91.33944297
8/18/2023 10:44:05,6.310697915,102.194045,92.06154497,91.31081607
8/18/2023 10:44:06,6.311577819,102.1758309,92.04333093,91.29275056
8/18/2023 10:44:07,6.311115991,102.1128785,91.98037853,91.23031151
8/18/2023 10:44:08,6.310678469,102.0421679,91.90966794,91.16017754
8/18/2023 10:44:09,6.309740228,101.9600647,91.82756474,91.07874386
8/18/2023 10:44:10,6.309779119,101.888145,91.75564501,91.00741061
8/18/2023 10:44:11,6.310041632,101.8717968,91.73929684,90.99119576
8/18/2023 10:44:12,6.309361042,101.8894504,91.75695042,91.00870538
8/18/2023 10:44:13,6.309074221,101.9099062,91.77740615,91.0289943
